Anio,Total_anual,Vinculo,Porcentaje,Total
2015,235,Pareja y ex-pareja,58,136
2015,235,Familiar,12,28
2015,235,Otro conocido,17,40
2015,235,Desconocido,5,12
2015,235,Sin datos,8,19
2016,254,Pareja y ex-pareja,61,155
2016,254,Familiar,14,36
2016,254,Otro conocido,11,28
2016,254,Desconocido,8,20
2016,254,Sin datos,6,15
2017,273,Pareja y ex-pareja,59,161
2017,273,Familiar,19,52
2017,273,Otro conocido,18,49
2017,273,Desconocido,0,0
2017,273,Sin datos,4,11
2018,278,Pareja y ex-pareja,56,156
2018,278,Familiar,15,42
2018,278,Otro conocido,12,33
2018,278,Desconocido,6,17
2018,278,Sin datos,11,30
2019,268,Pareja y ex-pareja,66,177
2019,268,Familiar,10,27
2019,268,Otro conocido,14,38
2019,268,Desconocido,7,19
2019,268,Sin datos,3,7
